time,available,waitlisted,total,normalized
2022-02-14T06:46:02,18,0,20,0.9
2022-02-14T06:54:10,18,0,20,0.9
2022-02-14T07:02:17,18,0,20,0.9
2022-02-14T07:10:25,18,0,20,0.9
2022-02-14T07:18:33,18,0,20,0.9
2022-02-14T07:26:40,18,0,20,0.9
2022-02-14T07:34:48,18,0,20,0.9
2022-02-14T07:42:56,18,0,20,0.9
2022-02-14T07:51:03,18,0,20,0.9
2022-02-14T07:59:11,18,0,20,0.9
2022-02-14T08:07:18,18,0,20,0.9
2022-02-14T08:15:26,18,0,20,0.9
2022-02-14T08:23:34,18,0,20,0.9
2022-02-14T08:31:41,18,0,20,0.9
2022-02-14T08:39:58,18,0,20,0.9
2022-02-14T08:48:05,18,0,20,0.9
2022-02-14T08:56:13,18,0,20,0.9
2022-02-14T09:04:21,18,0,20,0.9
2022-02-14T09:12:28,18,0,20,0.9
2022-02-14T09:20:36,18,0,20,0.9
2022-02-14T09:28:44,18,0,20,0.9
2022-02-14T09:36:51,18,0,20,0.9
2022-02-14T09:44:59,18,0,20,0.9
2022-02-14T09:53:07,18,0,20,0.9
2022-02-14T10:01:15,18,0,20,0.9
2022-02-14T10:09:36,18,0,20,0.9
2022-02-14T10:17:43,18,0,20,0.9
2022-02-14T10:25:51,18,0,20,0.9
2022-02-14T10:34:00,18,0,20,0.9
2022-02-14T10:42:08,18,0,20,0.9
2022-02-14T10:50:16,18,0,20,0.9
2022-02-14T10:58:25,18,0,20,0.9
2022-02-14T11:06:41,18,0,20,0.9
2022-02-14T11:14:49,18,0,20,0.9
2022-02-14T11:22:57,18,0,20,0.9
2022-02-14T11:31:06,18,0,20,0.9
2022-02-14T11:39:13,18,0,20,0.9
2022-02-14T11:47:21,18,0,20,0.9
2022-02-14T11:55:29,18,0,20,0.9
2022-02-14T12:03:47,18,0,20,0.9
2022-02-14T12:11:55,18,0,20,0.9
2022-02-14T12:20:03,18,0,20,0.9
2022-02-14T12:28:10,18,0,20,0.9
2022-02-14T12:36:18,18,0,20,0.9
2022-02-14T12:44:26,18,0,20,0.9
2022-02-14T12:52:43,18,0,20,0.9
2022-02-14T13:00:51,18,0,20,0.9
2022-02-14T13:08:59,18,0,20,0.9
2022-02-14T13:17:07,18,0,20,0.9
2022-02-14T13:25:24,18,0,20,0.9
2022-02-14T13:33:32,18,0,20,0.9
2022-02-14T13:41:40,18,0,20,0.9
2022-02-14T13:49:48,18,0,20,0.9
2022-02-14T13:57:56,18,0,20,0.9
2022-02-14T14:06:04,18,0,20,0.9
2022-02-14T14:14:21,18,0,20,0.9
2022-02-14T14:22:29,18,0,20,0.9
2022-02-14T14:30:37,18,0,20,0.9
2022-02-14T14:38:45,18,0,20,0.9
2022-02-14T14:46:53,18,0,20,0.9
2022-02-14T14:55:01,18,0,20,0.9
2022-02-14T15:03:18,18,0,20,0.9
2022-02-14T15:11:26,18,0,20,0.9
2022-02-14T15:19:34,18,0,20,0.9
2022-02-14T15:27:42,18,0,20,0.9
2022-02-14T15:35:50,18,0,20,0.9
2022-02-14T15:44:09,18,0,20,0.9
2022-02-14T15:52:17,18,0,20,0.9
2022-02-14T16:00:25,18,0,20,0.9
2022-02-14T16:08:33,18,0,20,0.9
2022-02-14T16:16:41,18,0,20,0.9
2022-02-14T16:24:59,18,0,20,0.9
2022-02-14T16:33:07,18,0,20,0.9
2022-02-14T16:41:14,18,0,20,0.9
